feature,mean_abs_shap
Degrader_1382_minus_Stable_406,0.0
Degrader_950_minus_Stable_626,0.0
Degrader_950_minus_Stable_386,0.0
Gene_RP11-445N18.5,0.0
Gene_RP11-290L7.5,0.0
Degrader_950_minus_Stable_145,0.0
Degrader_950_minus_Stable_169,0.0
Degrader_950_minus_Stable_339,0.0
Degrader_810_minus_Stable_339,0.0
Degrader_810_minus_Stable_1238,0.0
Degrader_810_minus_Stable_416,0.0
Gene_RP11-536G4.2,0.0
Degrader_510_minus_Stable_430,0.0
Degrader_510_minus_Stable_256,0.0
Gene_PNLIPRP2,0.0
Degrader_499_minus_Stable_958,0.0
Degrader_510_minus_Stable_1077,0.0
Degrader_510_minus_Stable_407,0.0
Degrader_510_minus_Stable_287,0.0
Degrader_510_minus_Stable_51,0.0
Degrader_510_minus_Stable_958,0.0
Degrader_810_minus_Stable_439,0.0
Degrader_810_minus_Stable_666,0.0
Degrader_810_minus_Stable_323,0.0
Degrader_273_minus_Stable_323,0.0
Degrader_755_minus_Stable_145,0.0
Degrader_995_minus_Stable_1077,0.0
Degrader_995_minus_Stable_323,0.0
Degrader_320_minus_Stable_430,0.0
Degrader_995_minus_Stable_287,0.0
Degrader_995_minus_Stable_1065,0.0
Degrader_995_minus_Stable_145,0.0
Degrader_995_minus_Stable_958,0.0
Degrader_995_minus_Stable_406,0.0
Degrader_995_minus_Stable_416,0.0
Degrader_995_minus_Stable_89,0.0
Degrader_887_minus_Stable_1282,0.0
Degrader_887_minus_Stable_407,0.0
Degrader_992_minus_Stable_323,0.0
Degrader_810_minus_Stable_145,0.0
Degrader_755_minus_Stable_89,0.0
Degrader_755_minus_Stable_484,0.0
Degrader_887_minus_Stable_796,0.0
Degrader_273_minus_Stable_626,0.0
Degrader_1277_minus_Stable_484,0.0
Degrader_1296_minus_Stable_256,0.0
Degrader_217_minus_Stable_407,0.0
Degrader_217_minus_Stable_287,0.0
Degrader_217_minus_Stable_386,0.0
Degrader_992_minus_Stable_958,0.0
Degrader_1211_minus_Stable_796,0.0
Gene_KRTAP24-1,0.0
Degrader_995_minus_Stable_1083,0.0
Degrader_273_minus_Stable_553,0.0
Gene_SGCZ,0.0
Degrader_273_minus_Stable_1260,0.0
Degrader_607_minus_Stable_796,0.0
Degrader_369_minus_Stable_1238,0.0
Degrader_369_minus_Stable_416,0.0
Degrader_369_minus_Stable_484,0.0
Degrader_1277_minus_Stable_339,0.0
Degrader_273_minus_Stable_406,0.0
Degrader_273_minus_Stable_1238,0.0
Degrader_273_minus_Stable_702,0.0
Degrader_273_minus_Stable_484,0.0
Degrader_1004_minus_Stable_256,0.0
Gene_PRAME,0.0
Degrader_607_minus_Stable_256,0.0
Degrader_755_minus_Stable_406,0.0
Degrader_755_minus_Stable_1238,0.0
Degrader_448_minus_Stable_406,0.0
Degrader_755_minus_Stable_416,0.0
Degrader_1296_minus_Stable_626,0.0
Degrader_647_minus_Stable_51,0.0
Degrader_647_minus_Stable_1065,0.0
Degrader_647_minus_Stable_145,0.0
Degrader_647_minus_Stable_530,0.0
Degrader_647_minus_Stable_89,0.0
Degrader_647_minus_Stable_702,0.0
Degrader_448_minus_Stable_530,0.0
Gene_KRTAP9-6,0.0
Degrader_448_minus_Stable_856,0.0
Degrader_369_minus_Stable_666,0.0
Degrader_369_minus_Stable_1260,0.0
Degrader_369_minus_Stable_386,0.0
Degrader_1004_minus_Stable_626,0.0
Gene_FCRL5,0.0
Gene_VGF,0.0
Degrader_755_minus_Stable_323,0.0
Degrader_755_minus_Stable_1282,0.0
Degrader_755_minus_Stable_626,0.0
Degrader_755_minus_Stable_287,0.0
Degrader_755_minus_Stable_386,0.0
Gene_TMIGD3,0.0
Degrader_675_minus_Stable_323,0.0
Degrader_675_minus_Stable_1282,0.0
Degrader_675_minus_Stable_626,0.0
Degrader_675_minus_Stable_51,0.0
Degrader_190_minus_Stable_406,0.0
Degrader_675_minus_Stable_958,0.0
Degrader_217_minus_Stable_958,0.0
Degrader_217_minus_Stable_1252,0.0
Degrader_217_minus_Stable_530,0.0
Degrader_217_minus_Stable_416,0.0
Degrader_723_minus_Stable_386,0.0
Degrader_723_minus_Stable_145,0.0
Degrader_723_minus_Stable_958,0.0
Degrader_723_minus_Stable_416,0.0
Degrader_723_minus_Stable_89,0.0
Degrader_899_minus_Stable_89,0.0
Degrader_647_minus_Stable_796,0.0
Degrader_647_minus_Stable_1083,0.0
Degrader_647_minus_Stable_1260,0.0
Degrader_899_minus_Stable_856,0.0
Degrader_647_minus_Stable_626,0.0
Degrader_647_minus_Stable_407,0.0
Degrader_365_minus_Stable_626,0.0
Degrader_365_minus_Stable_386,0.0
Degrader_755_minus_Stable_1077,0.0
Degrader_755_minus_Stable_666,0.0
Degrader_675_minus_Stable_1238,0.0
Gene_RP11-153M7.3,0.0
Gene_KRTAP21-2,0.0
Degrader_675_minus_Stable_856,0.0
Degrader_675_minus_Stable_702,0.0
Degrader_944_minus_Stable_430,0.0
Degrader_944_minus_Stable_796,0.0
Degrader_944_minus_Stable_1260,0.0
Gene_RP11-554D14.8,0.0
Degrader_1296_minus_Stable_169,0.0
Degrader_1296_minus_Stable_89,0.0
Degrader_1296_minus_Stable_856,0.0
Degrader_1296_minus_Stable_702,0.0
Degrader_1296_minus_Stable_484,0.0
Degrader_1384_minus_Stable_256,0.0
Gene_KRTAP13-1,0.0
Degrader_755_minus_Stable_796,0.0
Degrader_755_minus_Stable_553,0.0
Degrader_755_minus_Stable_439,0.0
Degrader_944_minus_Stable_323,0.0
Degrader_944_minus_Stable_626,0.0
Degrader_944_minus_Stable_386,0.0
Degrader_944_minus_Stable_145,0.0
Degrader_944_minus_Stable_339,0.0
Gene_KRTAP10-6,0.0
Degrader_155_minus_Stable_856,0.0
Degrader_723_minus_Stable_1083,0.0
Gene_RP11-469H8.6,0.0
Gene_KRTAP12-3,0.0
Degrader_1296_minus_Stable_406,0.0
Degrader_675_minus_Stable_169,0.0
Degrader_675_minus_Stable_339,0.0
Degrader_944_minus_Stable_702,0.0
Degrader_232_minus_Stable_406,0.0
Degrader_1317_minus_Stable_439,0.0
Degrader_1317_minus_Stable_1077,0.0
Degrader_1317_minus_Stable_666,0.0
Degrader_1384_minus_Stable_323,0.0
Degrader_1384_minus_Stable_958,0.0
Degrader_767_minus_Stable_89,0.0
Degrader_767_minus_Stable_856,0.0
Gene_RP11-1096D5.2,0.0
Degrader_155_minus_Stable_416,0.0
Gene_FGB,0.0
Gene_LLNLF-158E9.1,0.0
Gene_RP11-823P9.3,0.0
Degrader_366_minus_Stable_89,0.0
Degrader_366_minus_Stable_484,0.0
Degrader_366_minus_Stable_323,0.0
Degrader_366_minus_Stable_626,0.0
Degrader_366_minus_Stable_407,0.0
Degrader_366_minus_Stable_145,0.0
Gene_WIF1,0.0
Degrader_1384_minus_Stable_530,0.0
Degrader_1384_minus_Stable_416,0.0
Degrader_1384_minus_Stable_89,0.0
Gene_KRTAP19-3,0.0
Gene_KRTAP9-2,0.0
Gene_KRT32,0.0
Degrader_601_minus_Stable_530,0.0
Degrader_601_minus_Stable_856,0.0
Degrader_1384_minus_Stable_666,0.0
Gene_ST8SIA3,0.0
Degrader_944_minus_Stable_89,0.0
Degrader_1317_minus_Stable_287,0.0
Degrader_1317_minus_Stable_386,0.0
Degrader_448_minus_Stable_439,0.0
Gene_CCL3L3,0.0
Gene_KRTAP10-10,0.0
Gene_CELA3B,0.0
Degrader_601_minus_Stable_323,0.0
Degrader_601_minus_Stable_339,0.0
Degrader_767_minus_Stable_484,0.0
Degrader_217_minus_Stable_430,0.0
Degrader_217_minus_Stable_553,0.0
Degrader_217_minus_Stable_439,0.0
Degrader_217_minus_Stable_1260,0.0
Gene_C2orf48,0.0
Gene_HSD52,0.0
Degrader_366_minus_Stable_1260,0.0
Degrader_320_minus_Stable_484,0.0
Degrader_366_minus_Stable_430,0.0
Degrader_448_minus_Stable_666,0.0
Degrader_448_minus_Stable_626,0.0
Degrader_448_minus_Stable_386,0.0
Degrader_448_minus_Stable_51,0.0
Degrader_1211_minus_Stable_666,0.0
Degrader_1211_minus_Stable_1282,0.0
Degrader_1211_minus_Stable_386,0.0
Degrader_1211_minus_Stable_958,0.0
Degrader_1211_minus_Stable_169,0.0
Degrader_1211_minus_Stable_339,0.0
Degrader_1211_minus_Stable_89,0.0
Degrader_1211_minus_Stable_702,0.0
Gene_KRTAP13-2,0.0
Gene_MCEMP1,0.0
Degrader_448_minus_Stable_484,0.0
Gene_IGKV1-9,0.0
Degrader_499_minus_Stable_323,0.0
Gene_KLF15,0.0
Degrader_607_minus_Stable_553,0.0
Degrader_607_minus_Stable_666,0.0
Degrader_607_minus_Stable_287,0.0
Degrader_607_minus_Stable_386,0.0
Degrader_607_minus_Stable_51,0.0
Degrader_607_minus_Stable_1065,0.0
Gene_KRTAP19-1,0.0
Gene_KRTAP9-8,0.0
Degrader_1211_minus_Stable_1077,0.0
Degrader_1231_minus_Stable_339,0.0
Degrader_320_minus_Stable_339,0.0
Degrader_320_minus_Stable_530,0.0
Degrader_1231_minus_Stable_702,0.0
Degrader_607_minus_Stable_702,0.0
Degrader_607_minus_Stable_484,0.0
Degrader_190_minus_Stable_256,0.0
Degrader_767_minus_Stable_1065,0.0
Degrader_1064_minus_Stable_530,0.0
Gene_KRTAP12-2,0.0
Degrader_1064_minus_Stable_416,0.0
Degrader_320_minus_Stable_1260,0.0
Degrader_1064_minus_Stable_89,0.0
Gene_DEFA5,0.0
Degrader_1295_minus_Stable_553,0.0
Gene_KRTAP26-1,0.0
Gene_KRTAP1-4,0.0
Gene_CNTNAP2,0.0
Degrader_448_minus_Stable_702,0.0
Degrader_1295_minus_Stable_416,0.0
Degrader_211_minus_Stable_339,0.0
Degrader_1064_minus_Stable_386,0.0
Gene_IGKV1-39,0.0
Degrader_365_minus_Stable_958,0.0
Degrader_365_minus_Stable_89,0.0
Gene_IGHV3-15,0.0
Gene_APOA2,0.0
Degrader_1231_minus_Stable_1077,0.0
Degrader_1231_minus_Stable_666,0.0
Degrader_1231_minus_Stable_626,0.0
Degrader_1231_minus_Stable_386,0.0
Degrader_1231_minus_Stable_1065,0.0
Gene_B4GALNT2,0.0
Degrader_190_minus_Stable_339,0.0
Gene_LRRTM1,0.0
