feature,mean_abs_shap
Degrader_1096_minus_Stable_1065,0.0
Gene_TNNI1,0.0
Degrader_57_minus_Stable_1475,0.0
Degrader_209_minus_Stable_548,0.0
Degrader_209_minus_Stable_1491,0.0
Degrader_209_minus_Stable_256,0.0
Degrader_209_minus_Stable_1137,0.0
Degrader_265_minus_Stable_1262,0.0
Degrader_265_minus_Stable_101,0.0
Degrader_265_minus_Stable_658,0.0
Degrader_265_minus_Stable_280,0.0
Degrader_265_minus_Stable_476,0.0
Gene_PIP,0.0
Gene_GPA33,0.0
Gene_CYP4B1,0.0
Gene_MT2P1,0.0
Degrader_209_minus_Stable_213,0.0
Degrader_209_minus_Stable_101,0.0
Degrader_209_minus_Stable_219,0.0
Degrader_209_minus_Stable_483,0.0
Degrader_265_minus_Stable_359,0.0
Degrader_265_minus_Stable_1491,0.0
Degrader_265_minus_Stable_256,0.0
Degrader_265_minus_Stable_27,0.0
Degrader_265_minus_Stable_729,0.0
Degrader_57_minus_Stable_280,0.0
Degrader_1096_minus_Stable_55,0.0
Degrader_573_minus_Stable_1373,0.0
Gene_CTD-2286N8.1,0.0
Gene_AC124944.3,0.0
Gene_IGKV1-5,0.0
Gene_CYP3A5,0.0
Degrader_573_minus_Stable_219,0.0
Degrader_573_minus_Stable_1475,0.0
Gene_TTTY10,0.0
Gene_CCL8,0.0
Degrader_12_minus_Stable_548,0.0
Degrader_12_minus_Stable_27,0.0
Degrader_12_minus_Stable_483,0.0
Degrader_12_minus_Stable_280,0.0
Degrader_209_minus_Stable_27,0.0
Degrader_209_minus_Stable_729,0.0
Gene_AF003626.1,0.0
Gene_RP11-897M7.4,0.0
Gene_ADCY8,0.0
Degrader_573_minus_Stable_55,0.0
Degrader_635_minus_Stable_408,0.0
Degrader_635_minus_Stable_814,0.0
Degrader_863_minus_Stable_280,0.0
Degrader_863_minus_Stable_1475,0.0
Degrader_209_minus_Stable_55,0.0
Degrader_863_minus_Stable_548,0.0
Degrader_863_minus_Stable_1491,0.0
Degrader_605_minus_Stable_280,0.0
Degrader_605_minus_Stable_476,0.0
Degrader_605_minus_Stable_1246,0.0
Degrader_605_minus_Stable_55,0.0
Degrader_379_minus_Stable_1373,0.0
Degrader_379_minus_Stable_1307,0.0
Degrader_605_minus_Stable_1137,0.0
Degrader_605_minus_Stable_27,0.0
Degrader_605_minus_Stable_1307,0.0
Degrader_605_minus_Stable_240,0.0
Degrader_605_minus_Stable_483,0.0
Degrader_1454_minus_Stable_220,0.0
Gene_MSTN,0.0
Gene_PLA2G4E,0.0
Degrader_1454_minus_Stable_658,0.0
Degrader_635_minus_Stable_119,0.0
Degrader_546_minus_Stable_101,0.0
Degrader_546_minus_Stable_1356,0.0
Degrader_546_minus_Stable_658,0.0
Degrader_546_minus_Stable_483,0.0
Degrader_605_minus_Stable_408,0.0
Degrader_605_minus_Stable_814,0.0
Degrader_605_minus_Stable_548,0.0
Degrader_605_minus_Stable_359,0.0
Degrader_379_minus_Stable_814,0.0
Degrader_635_minus_Stable_55,0.0
Gene_ADGRF5P1,0.0
Gene_APCDD1L,0.0
Gene_CTD-2194D22.3,0.0
Gene_CALCB,0.0
Gene_CLLU1,0.0
Gene_LINC00370,0.0
Gene_UOX,0.0
Degrader_1418_minus_Stable_766,0.0
Degrader_1087_minus_Stable_55,0.0
Degrader_546_minus_Stable_814,0.0
Degrader_379_minus_Stable_119,0.0
Degrader_379_minus_Stable_219,0.0
Degrader_379_minus_Stable_220,0.0
Degrader_379_minus_Stable_55,0.0
Degrader_546_minus_Stable_729,0.0
Degrader_1418_minus_Stable_27,0.0
Degrader_1418_minus_Stable_1262,0.0
Gene_MAPK8IP1P2,0.0
Degrader_1418_minus_Stable_220,0.0
Degrader_1418_minus_Stable_240,0.0
Degrader_1418_minus_Stable_483,0.0
Degrader_1418_minus_Stable_55,0.0
Degrader_1353_minus_Stable_27,0.0
Degrader_1353_minus_Stable_1065,0.0
Degrader_1353_minus_Stable_1262,0.0
Degrader_1353_minus_Stable_119,0.0
Degrader_15_minus_Stable_119,0.0
Degrader_15_minus_Stable_359,0.0
Degrader_15_minus_Stable_1491,0.0
Degrader_15_minus_Stable_256,0.0
Degrader_15_minus_Stable_1065,0.0
Gene_FRMD1,0.0
Degrader_640_minus_Stable_256,0.0
Degrader_640_minus_Stable_1137,0.0
Degrader_640_minus_Stable_27,0.0
Degrader_640_minus_Stable_729,0.0
Degrader_1087_minus_Stable_1283,0.0
Degrader_1087_minus_Stable_1373,0.0
Degrader_1087_minus_Stable_1491,0.0
Degrader_1087_minus_Stable_27,0.0
Degrader_1087_minus_Stable_1065,0.0
Degrader_1087_minus_Stable_119,0.0
Degrader_1087_minus_Stable_220,0.0
Degrader_701_minus_Stable_729,0.0
Degrader_1353_minus_Stable_280,0.0
Degrader_1353_minus_Stable_55,0.0
Degrader_701_minus_Stable_483,0.0
Degrader_640_minus_Stable_119,0.0
Degrader_640_minus_Stable_101,0.0
Gene_NREP,0.0
Gene_CRISPLD1,0.0
Degrader_640_minus_Stable_658,0.0
Degrader_640_minus_Stable_483,0.0
Degrader_701_minus_Stable_1283,0.0
Degrader_602_minus_Stable_1491,0.0
Degrader_602_minus_Stable_766,0.0
Degrader_602_minus_Stable_1137,0.0
Degrader_602_minus_Stable_27,0.0
Degrader_602_minus_Stable_213,0.0
Degrader_602_minus_Stable_119,0.0
Degrader_701_minus_Stable_1373,0.0
Degrader_701_minus_Stable_1362,0.0
Degrader_701_minus_Stable_256,0.0
Degrader_701_minus_Stable_1137,0.0
Degrader_701_minus_Stable_27,0.0
Degrader_482_minus_Stable_55,0.0
Degrader_602_minus_Stable_483,0.0
Degrader_602_minus_Stable_280,0.0
Degrader_602_minus_Stable_1246,0.0
Degrader_602_minus_Stable_55,0.0
Degrader_1146_minus_Stable_408,0.0
Gene_CHN2,0.0
Degrader_1146_minus_Stable_1373,0.0
Degrader_1324_minus_Stable_220,0.0
Degrader_1146_minus_Stable_483,0.0
Degrader_1146_minus_Stable_55,0.0
Degrader_25_minus_Stable_408,0.0
Degrader_25_minus_Stable_1283,0.0
Degrader_25_minus_Stable_814,0.0
Degrader_25_minus_Stable_1373,0.0
Degrader_25_minus_Stable_359,0.0
Degrader_25_minus_Stable_1491,0.0
Degrader_25_minus_Stable_766,0.0
Gene_RP11-235C23.6,0.0
Degrader_855_minus_Stable_240,0.0
Degrader_855_minus_Stable_658,0.0
Degrader_25_minus_Stable_101,0.0
Degrader_25_minus_Stable_658,0.0
Degrader_25_minus_Stable_483,0.0
Degrader_999_minus_Stable_213,0.0
Degrader_999_minus_Stable_119,0.0
Degrader_999_minus_Stable_220,0.0
Degrader_999_minus_Stable_658,0.0
Degrader_999_minus_Stable_280,0.0
Degrader_999_minus_Stable_1475,0.0
Degrader_855_minus_Stable_55,0.0
Degrader_93_minus_Stable_1283,0.0
Autolysis_squared,0.0
Degrader_999_minus_Stable_359,0.0
Degrader_999_minus_Stable_1491,0.0
Degrader_999_minus_Stable_27,0.0
Degrader_999_minus_Stable_729,0.0
Degrader_999_minus_Stable_1065,0.0
Degrader_25_minus_Stable_256,0.0
Degrader_25_minus_Stable_1307,0.0
Degrader_25_minus_Stable_213,0.0
Degrader_25_minus_Stable_119,0.0
Degrader_1097_minus_Stable_359,0.0
Degrader_1454_minus_Stable_1137,0.0
Degrader_64_minus_Stable_1065,0.0
Degrader_64_minus_Stable_213,0.0
Degrader_64_minus_Stable_101,0.0
Degrader_64_minus_Stable_220,0.0
Degrader_64_minus_Stable_483,0.0
Degrader_64_minus_Stable_280,0.0
Degrader_64_minus_Stable_476,0.0
Degrader_93_minus_Stable_1262,0.0
Degrader_93_minus_Stable_658,0.0
Degrader_93_minus_Stable_55,0.0
Degrader_1416_minus_Stable_280,0.0
Degrader_64_minus_Stable_1283,0.0
Degrader_64_minus_Stable_1362,0.0
Degrader_64_minus_Stable_1491,0.0
Degrader_25_minus_Stable_280,0.0
Degrader_25_minus_Stable_55,0.0
Degrader_1454_minus_Stable_1262,0.0
Degrader_1088_minus_Stable_729,0.0
Degrader_1088_minus_Stable_1262,0.0
Degrader_482_minus_Stable_1373,0.0
Degrader_482_minus_Stable_256,0.0
Degrader_1097_minus_Stable_1262,0.0
Degrader_1097_minus_Stable_220,0.0
Degrader_1416_minus_Stable_729,0.0
Degrader_1416_minus_Stable_1065,0.0
Degrader_1416_minus_Stable_101,0.0
Degrader_1416_minus_Stable_220,0.0
Degrader_1416_minus_Stable_240,0.0
Degrader_1416_minus_Stable_1356,0.0
Degrader_482_minus_Stable_101,0.0
Degrader_482_minus_Stable_280,0.0
Degrader_802_minus_Stable_280,0.0
Degrader_1416_minus_Stable_1373,0.0
Degrader_1416_minus_Stable_1491,0.0
Degrader_352_minus_Stable_548,0.0
Degrader_352_minus_Stable_1373,0.0
Degrader_352_minus_Stable_1491,0.0
Degrader_352_minus_Stable_729,0.0
Degrader_802_minus_Stable_27,0.0
Degrader_1088_minus_Stable_658,0.0
Degrader_1454_minus_Stable_101,0.0
Gene_PNLIPRP1,0.0
Degrader_1304_minus_Stable_359,0.0
Degrader_434_minus_Stable_119,0.0
Degrader_352_minus_Stable_119,0.0
Degrader_434_minus_Stable_476,0.0
Degrader_434_minus_Stable_1475,0.0
Degrader_1454_minus_Stable_256,0.0
Degrader_1454_minus_Stable_1475,0.0
Degrader_1454_minus_Stable_1246,0.0
Degrader_1304_minus_Stable_814,0.0
Degrader_1454_minus_Stable_1362,0.0
Degrader_1304_minus_Stable_1491,0.0
Degrader_1454_minus_Stable_766,0.0
Degrader_644_minus_Stable_1307,0.0
Degrader_644_minus_Stable_101,0.0
Degrader_644_minus_Stable_219,0.0
Gene_C1orf140,0.0
Degrader_1154_minus_Stable_814,0.0
Degrader_1154_minus_Stable_359,0.0
Degrader_1154_minus_Stable_1491,0.0
Degrader_176_minus_Stable_1065,0.0
Degrader_644_minus_Stable_55,0.0
Degrader_1454_minus_Stable_483,0.0
Degrader_385_minus_Stable_1283,0.0
Degrader_385_minus_Stable_27,0.0
Degrader_434_minus_Stable_256,0.0
Degrader_676_minus_Stable_1491,0.0
Degrader_676_minus_Stable_766,0.0
Degrader_676_minus_Stable_256,0.0
Gene_GADL1,0.0
Degrader_676_minus_Stable_119,0.0
Degrader_385_minus_Stable_101,0.0
Degrader_385_minus_Stable_658,0.0
Degrader_385_minus_Stable_483,0.0
Degrader_385_minus_Stable_55,0.0
Degrader_1304_minus_Stable_483,0.0
Degrader_1304_minus_Stable_476,0.0
Sex,0.0
