feature,mean_abs_shap
Gene_IGHV1-69,0.0076407334
Degrader_442_minus_Stable_365,0.007618447
Degrader_1001_minus_Stable_1146,0.00759466
Degrader_1001_minus_Stable_465,0.0075612897
Degrader_466_minus_Stable_9,0.007535577
Gene_NMUR2,0.0075033517
Degrader_1001_minus_Stable_278,0.0074864873
Degrader_1157_minus_Stable_109,0.0074847233
Gene_INS,0.0073922942
Degrader_493_minus_Stable_1220,0.007380417
Gene_RP11-365O16.3,0.0073124752
Degrader_694_minus_Stable_244,0.007283314
Gene_SCGN,0.0072797434
Degrader_377_minus_Stable_9,0.007255449
Degrader_115_minus_Stable_776,0.007251836
Degrader_557_minus_Stable_244,0.007238475
Degrader_1225_minus_Stable_807,0.0072159716
Gene_RP11-823P9.3,0.007169815
Degrader_574_minus_Stable_244,0.0071093803
Degrader_172_minus_Stable_807,0.0070892614
Gene_FFAR3,0.0070764623
Degrader_399_minus_Stable_1226,0.007071759
Gene_RP11-343J18.1,0.0070570544
Gene_NTS,0.0070528607
Degrader_898_minus_Stable_278,0.0070435135
Gene_MMP23A,0.0070304293
Gene_SEL1L2,0.007020643
Degrader_996_minus_Stable_142,0.0070058834
Degrader_507_minus_Stable_933,0.006981316
Gene_SHOX,0.006978051
Degrader_664_minus_Stable_1204,0.0069754724
Degrader_466_minus_Stable_1429,0.0069691315
Degrader_898_minus_Stable_871,0.006955714
Gene_CAPN6,0.0069528567
Gene_CTD-2385L22.2,0.0069389
Degrader_495_minus_Stable_1220,0.0069291336
Degrader_405_minus_Stable_1204,0.0068427087
Gene_OR2K2,0.00680715
Degrader_1486_minus_Stable_178,0.006775841
Degrader_74_minus_Stable_871,0.006767527
Gene_AC024560.2,0.006724907
Degrader_920_minus_Stable_1235,0.006695397
Gene_CCL8,0.006683949
Degrader_552_minus_Stable_797,0.006662974
Degrader_1486_minus_Stable_223,0.0065702177
Gene_RP11-977P2.1,0.0065488974
Degrader_690_minus_Stable_249,0.006547581
Degrader_290_minus_Stable_9,0.006546349
Degrader_660_minus_Stable_551,0.006546253
Gene_FABP7,0.0065213055
Degrader_664_minus_Stable_776,0.006510458
Gene_CD79A,0.0064425957
Gene_MACC1-AS1,0.0063840407
Degrader_663_minus_Stable_34,0.0063741426
Degrader_350_minus_Stable_1235,0.0063701146
Degrader_920_minus_Stable_142,0.006348667
Gene_KRTAP1-5,0.006334235
Degrader_1168_minus_Stable_1226,0.006257214
Degrader_957_minus_Stable_223,0.006227629
Gene_MIR663AHG,0.006223304
Degrader_245_minus_Stable_1161,0.0061829486
Degrader_946_minus_Stable_1220,0.0061790757
Gene_RP11-507B12.1,0.0061659864
Degrader_1001_minus_Stable_34,0.00611981
Degrader_1492_minus_Stable_365,0.00607932
Degrader_247_minus_Stable_1161,0.00603338
Degrader_282_minus_Stable_871,0.0060325298
Degrader_1164_minus_Stable_1204,0.0059962464
Degrader_664_minus_Stable_289,0.0059863236
Gene_TNP1,0.0059848884
Gene_IGHJ6,0.005961933
Degrader_459_minus_Stable_19,0.005954705
Degrader_829_minus_Stable_776,0.0059393756
Gene_CLCA1,0.0058918237
Degrader_731_minus_Stable_1204,0.005856271
Degrader_206_minus_Stable_244,0.005854149
Degrader_123_minus_Stable_1161,0.005848626
Gene_LINC00870,0.00580656
Degrader_619_minus_Stable_465,0.005782313
Gene_IGLV10-54,0.005775367
Gene_HS3ST5,0.005760641
Gene_C5orf38,0.005758235
Gene_ALDH1L1-AS2,0.005750027
Gene_SLCO1A2,0.0057306676
Degrader_1015_minus_Stable_109,0.0057123504
Gene_MAB21L3,0.0057091694
Gene_SPRR2F,0.005698103
Degrader_1444_minus_Stable_871,0.0056778206
Degrader_1304_minus_Stable_776,0.005672428
Degrader_115_minus_Stable_797,0.0056453794
Gene_LIPG,0.0056146015
Gene_RBPJL,0.005602382
Gene_IGHV1-46,0.0055819196
Degrader_1157_minus_Stable_138,0.0055740373
Degrader_663_minus_Stable_244,0.005486961
Degrader_74_minus_Stable_1146,0.005478194
Degrader_663_minus_Stable_278,0.0054265857
Gene_MUC21,0.005421483
Gene_RP11-206P5.2,0.0053955214
Degrader_957_minus_Stable_776,0.0053947326
Degrader_996_minus_Stable_1429,0.0053773755
Gene_RP13-650J16.1,0.005318236
Degrader_169_minus_Stable_1146,0.0052335556
Gene_ANKRD34C,0.005219483
Degrader_297_minus_Stable_9,0.0052070096
Gene_NYAP2,0.0051331404
Gene_ZIC4,0.0051279683
Degrader_557_minus_Stable_109,0.0051165186
Gene_OR2I1P,0.0051132706
Gene_IGKV1-6,0.005083264
Degrader_1492_minus_Stable_138,0.0050677154
Gene_HS3ST4,0.005062645
Gene_CPA2,0.005062081
Gene_RP11-83M16.3,0.0050524217
Degrader_533_minus_Stable_223,0.0050355075
Degrader_74_minus_Stable_1429,0.0050152303
Degrader_663_minus_Stable_9,0.0050025666
Degrader_955_minus_Stable_807,0.0049675233
Degrader_206_minus_Stable_278,0.0049536102
Gene_RP11-351I21.11,0.00493732
Degrader_694_minus_Stable_797,0.0049317786
Gene_HSD52,0.0049205194
Degrader_731_minus_Stable_142,0.0049167094
Degrader_664_minus_Stable_933,0.0048552
Degrader_1139_minus_Stable_465,0.004849151
Degrader_1150_minus_Stable_1128,0.0048026172
Degrader_442_minus_Stable_1146,0.004698917
Degrader_1139_minus_Stable_551,0.0046504363
Gene_CTB-92J24.3,0.0046391264
Degrader_1139_minus_Stable_109,0.004622901
Gene_IGHV3-20,0.0045842933
Gene_MXRA5Y,0.0045739566
Degrader_187_minus_Stable_289,0.004555577
Degrader_23_minus_Stable_1429,0.0045303125
Degrader_1304_minus_Stable_223,0.0045280703
Degrader_664_minus_Stable_1226,0.004520341
Degrader_810_minus_Stable_278,0.0045109917
Degrader_312_minus_Stable_1220,0.0045017865
Gene_PRAP1,0.004463224
Gene_TMEM52B,0.004462247
Gene_FOSB,0.0044593867
Degrader_399_minus_Stable_776,0.0044325087
Degrader_1157_minus_Stable_244,0.004423143
Degrader_23_minus_Stable_1161,0.0044090487
Degrader_459_minus_Stable_551,0.0043727783
Gene_TNR,0.004358444
Gene_IBSP,0.0043358584
Degrader_552_minus_Stable_109,0.0043278746
Degrader_737_minus_Stable_109,0.0042904583
Degrader_810_minus_Stable_365,0.0042806817
Gene_IGHV3-23,0.004270702
Degrader_442_minus_Stable_138,0.0042192927
Gene_RP5-998N21.4,0.0041693053
Degrader_1173_minus_Stable_289,0.0041673467
Degrader_1383_minus_Stable_871,0.0041590827
Degrader_350_minus_Stable_178,0.0041466886
Gene_IGKV1-33,0.0040969006
Gene_IGHV3-11,0.004065081
Gene_CYP4B1,0.0040357662
Gene_RP1-111J24.1,0.0040342277
Gene_TNMD,0.004030092
Degrader_124_minus_Stable_871,0.004026238
Degrader_996_minus_Stable_365,0.004022387
Degrader_55_minus_Stable_1128,0.0040087197
Degrader_409_minus_Stable_1161,0.0039529894
Degrader_1001_minus_Stable_1204,0.003940315
Degrader_810_minus_Stable_465,0.0039028008
Gene_UBD,0.0038966956
Degrader_765_minus_Stable_797,0.003881586
Degrader_312_minus_Stable_102,0.003880086
Degrader_664_minus_Stable_278,0.0038658858
Gene_GLRA2,0.0038618804
Degrader_245_minus_Stable_1226,0.0038321952
Degrader_350_minus_Stable_1146,0.0038317135
Gene_KCTD4,0.0038117405
Degrader_495_minus_Stable_138,0.003803458
Gene_GOLGA8O,0.0037958822
Gene_C5orf17,0.0037644925
Degrader_466_minus_Stable_551,0.0037638291
Degrader_1015_minus_Stable_1429,0.0037394494
Gene_MYBPH,0.003722668
Gene_CLVS2,0.003713886
Degrader_1001_minus_Stable_223,0.003713256
Gene_RP11-118A3.1,0.0036808634
Gene_RP11-212I21.2,0.0036722461
Degrader_660_minus_Stable_102,0.003658965
Gene_RPL32P1,0.0036474196
Degrader_1136_minus_Stable_244,0.0036150613
Gene_IGKV1-16,0.0035944406
Gene_RP11-462G22.2,0.0035717066
Degrader_510_minus_Stable_797,0.0034983603
Degrader_187_minus_Stable_223,0.0034903642
Degrader_1164_minus_Stable_1226,0.003489221
Degrader_533_minus_Stable_776,0.0034354804
Degrader_134_minus_Stable_1146,0.0034269872
Gene_RP3-332B22.1,0.0034243173
Degrader_737_minus_Stable_138,0.0034118972
Gene_CR2,0.0034016513
Degrader_172_minus_Stable_9,0.0033691833
Degrader_811_minus_Stable_1204,0.0033627206
Degrader_737_minus_Stable_807,0.0033614428
Degrader_115_minus_Stable_1220,0.0033543098
Gene_AC073072.5,0.0033464762
Gene_RP11-513O13.1,0.0033370564
Gene_TP53TG3D,0.0033331693
Degrader_1492_minus_Stable_933,0.0033250686
Degrader_247_minus_Stable_1146,0.0032998512
Gene_CTB-147C13.1,0.0032824192
Degrader_1139_minus_Stable_1204,0.0032693385
Degrader_493_minus_Stable_178,0.0032203998
Gene_RP11-348J24.2,0.003208415
Degrader_1139_minus_Stable_933,0.003194815
Degrader_660_minus_Stable_109,0.003137347
Degrader_533_minus_Stable_871,0.0030894952
Gene_RP11-460N11.2,0.0030540023
Gene_RP11-315D16.4,0.0030501352
Gene_GLP1R,0.0030024417
Gene_SLC26A3,0.0029583771
Gene_PADI1,0.0029374377
Degrader_989_minus_Stable_1128,0.0028756754
Degrader_619_minus_Stable_1226,0.0028318074
Gene_ZNF885P,0.0027667475
Gene_IGHV4-61,0.002751952
Degrader_350_minus_Stable_1128,0.002740594
Degrader_172_minus_Stable_223,0.0027392192
Degrader_206_minus_Stable_797,0.0026953383
Degrader_1225_minus_Stable_142,0.0026843185
Degrader_459_minus_Stable_9,0.0026830372
Gene_CRABP2,0.0026745403
Degrader_946_minus_Stable_1226,0.0026471107
Degrader_891_minus_Stable_933,0.0026308235
Degrader_996_minus_Stable_465,0.0026108478
Gene_SFTPA1,0.0025838818
Gene_RP11-567M16.1,0.0025528595
Degrader_1157_minus_Stable_278,0.0024119052
Gene_SNX18P9,0.0023801003
Gene_FASLG,0.0023692711
Degrader_989_minus_Stable_34,0.0023495327
Degrader_720_minus_Stable_1429,0.0023168419
Degrader_946_minus_Stable_34,0.0023055617
Gene_PROK2,0.002289298
Gene_TRH,0.0021540707
Degrader_1492_minus_Stable_9,0.0021410414
Degrader_989_minus_Stable_1429,0.002085675
Degrader_55_minus_Stable_249,0.0020823781
Degrader_664_minus_Stable_142,0.0020678123
Degrader_1383_minus_Stable_102,0.0020552285
Gene_RP11-583F24.7,0.002044414
Degrader_206_minus_Stable_933,0.0020348642
Degrader_442_minus_Stable_223,0.0020267854
Gene_LINC00996,0.0020171579
Degrader_459_minus_Stable_102,0.0019800528
Gene_IGHV3-49,0.0019679826
Gene_AADACP1,0.001928575
Degrader_891_minus_Stable_797,0.001893926
Degrader_765_minus_Stable_1422,0.0018357518
Gene_GH1,0.0018032548
Degrader_1136_minus_Stable_109,0.0017903269
Degrader_1139_minus_Stable_9,0.001771828
Degrader_466_minus_Stable_278,0.0017622384
Gene_CRLF2,0.0017376922
Gene_ST8SIA2,0.001729891
Degrader_891_minus_Stable_551,0.0017131253
Degrader_290_minus_Stable_551,0.00161745
Gene_IGHA1,0.001600089
Gene_LINC01018,0.0015455185
Gene_PNLIPRP1,0.0014476529
Gene_UNC13C,0.0013892058
Degrader_765_minus_Stable_244,0.0013795461
Degrader_507_minus_Stable_142,0.0013766977
Gene_RP11-426J5.3,0.0013580074
Gene_RPS17P1,0.0012445775
Gene_FUT5,0.0012313602
Degrader_552_minus_Stable_933,0.0011460171
Degrader_765_minus_Stable_465,0.0011196263
Degrader_1486_minus_Stable_249,0.0010823867
Gene_LINC01497,0.0010692143
Degrader_247_minus_Stable_138,0.0010683107
Gene_RP5-839B4.8,0.0010637935
Gene_KCNC2,0.0010626855
Gene_CCL23,0.0010597942
Degrader_619_minus_Stable_933,0.0010382704
Degrader_247_minus_Stable_178,0.00095247745
Gene_CH17-118O6.6,0.00088958984
Degrader_23_minus_Stable_102,0.0008662352
Gene_IGHV4-31,0.0008169319
Gene_UNC93B4,0.00074505515
Gene_RHOXF1,0.0005244805
Gene_RP11-259A24.1,0.0
Degrader_282_minus_Stable_138,0.0
Degrader_282_minus_Stable_797,0.0
Degrader_282_minus_Stable_1204,0.0
Degrader_282_minus_Stable_178,0.0
Degrader_616_minus_Stable_278,0.0
Degrader_616_minus_Stable_109,0.0
Degrader_616_minus_Stable_1146,0.0
Degrader_616_minus_Stable_178,0.0
Gene_PRB1,0.0
Degrader_616_minus_Stable_142,0.0
Degrader_290_minus_Stable_142,0.0
Degrader_290_minus_Stable_1422,0.0
Degrader_1150_minus_Stable_223,0.0
Degrader_1150_minus_Stable_551,0.0
Gene_C11orf87,0.0
Gene_LINC00599,0.0
Degrader_1150_minus_Stable_178,0.0
Degrader_1225_minus_Stable_1161,0.0
Degrader_1225_minus_Stable_278,0.0
Degrader_1225_minus_Stable_9,0.0
Gene_COL22A1,0.0
Degrader_290_minus_Stable_278,0.0
Degrader_290_minus_Stable_109,0.0
Degrader_891_minus_Stable_223,0.0
Degrader_891_minus_Stable_138,0.0
Degrader_891_minus_Stable_34,0.0
Degrader_619_minus_Stable_807,0.0
Gene_C14orf180,0.0
Gene_KCNJ3,0.0
Degrader_1225_minus_Stable_1146,0.0
Degrader_1225_minus_Stable_871,0.0
Degrader_810_minus_Stable_178,0.0
Degrader_810_minus_Stable_1226,0.0
Degrader_810_minus_Stable_807,0.0
Degrader_399_minus_Stable_9,0.0
Degrader_399_minus_Stable_109,0.0
Degrader_1173_minus_Stable_34,0.0
Gene_MYO18B,0.0
Degrader_350_minus_Stable_9,0.0
Degrader_557_minus_Stable_142,0.0
Degrader_557_minus_Stable_807,0.0
Degrader_775_minus_Stable_244,0.0
Degrader_775_minus_Stable_223,0.0
Degrader_775_minus_Stable_34,0.0
Degrader_775_minus_Stable_278,0.0
Degrader_775_minus_Stable_9,0.0
Degrader_775_minus_Stable_797,0.0
Gene_IGLV1-36,0.0
Degrader_350_minus_Stable_19,0.0
Degrader_350_minus_Stable_142,0.0
Gene_MIR631,0.0
Gene_SPAG6,0.0
Gene_IGLV2-18,0.0
Degrader_377_minus_Stable_933,0.0
Degrader_1173_minus_Stable_278,0.0
Degrader_720_minus_Stable_1422,0.0
Gene_FCN3,0.0
Gene_CSMD3,0.0
Degrader_660_minus_Stable_138,0.0
Degrader_660_minus_Stable_9,0.0
Degrader_660_minus_Stable_933,0.0
Degrader_660_minus_Stable_1429,0.0
Degrader_660_minus_Stable_142,0.0
Degrader_1291_minus_Stable_1161,0.0
Gene_FKBP5,0.0
Gene_IL13RA2,0.0
Gene_FRMPD2B,0.0
Gene_CD70,0.0
Degrader_399_minus_Stable_1146,0.0
Degrader_996_minus_Stable_807,0.0
Degrader_810_minus_Stable_223,0.0
Degrader_810_minus_Stable_34,0.0
Degrader_810_minus_Stable_9,0.0
Gene_DRAXIN,0.0
Degrader_399_minus_Stable_178,0.0
Degrader_399_minus_Stable_249,0.0
Gene_IGHV3-74,0.0
Gene_MMP8,0.0
Degrader_399_minus_Stable_807,0.0
Degrader_663_minus_Stable_1220,0.0
Degrader_663_minus_Stable_138,0.0
Degrader_663_minus_Stable_109,0.0
Degrader_663_minus_Stable_178,0.0
Degrader_663_minus_Stable_102,0.0
Degrader_663_minus_Stable_465,0.0
Degrader_663_minus_Stable_142,0.0
Degrader_663_minus_Stable_807,0.0
Degrader_996_minus_Stable_109,0.0
Degrader_996_minus_Stable_1204,0.0
Gene_IGLV3-9,0.0
Gene_BPIFC,0.0
Degrader_996_minus_Stable_289,0.0
Degrader_405_minus_Stable_223,0.0
Degrader_405_minus_Stable_34,0.0
Degrader_405_minus_Stable_278,0.0
Degrader_405_minus_Stable_871,0.0
Gene_PXDNL,0.0
Degrader_775_minus_Stable_1146,0.0
Degrader_775_minus_Stable_365,0.0
Degrader_775_minus_Stable_102,0.0
Degrader_775_minus_Stable_1128,0.0
Degrader_775_minus_Stable_142,0.0
Degrader_1139_minus_Stable_244,0.0
Degrader_1139_minus_Stable_138,0.0
Gene_BRINP1,0.0
Gene_PAX5,0.0
Gene_IGLC7,0.0
Degrader_957_minus_Stable_142,0.0
Degrader_957_minus_Stable_807,0.0
Degrader_350_minus_Stable_138,0.0
Degrader_619_minus_Stable_244,0.0
Degrader_619_minus_Stable_109,0.0
Degrader_619_minus_Stable_1146,0.0
Degrader_619_minus_Stable_289,0.0
Degrader_619_minus_Stable_365,0.0
Gene_CBLN4,0.0
Degrader_405_minus_Stable_365,0.0
Degrader_731_minus_Stable_871,0.0
Degrader_731_minus_Stable_178,0.0
Degrader_731_minus_Stable_1429,0.0
Degrader_731_minus_Stable_102,0.0
Degrader_731_minus_Stable_776,0.0
Degrader_731_minus_Stable_807,0.0
Degrader_996_minus_Stable_1220,0.0
Degrader_996_minus_Stable_34,0.0
Degrader_996_minus_Stable_278,0.0
Degrader_405_minus_Stable_465,0.0
Degrader_731_minus_Stable_551,0.0
Degrader_731_minus_Stable_278,0.0
Degrader_731_minus_Stable_109,0.0
Gene_RP11-169F17.1,0.0
Degrader_731_minus_Stable_933,0.0
Degrader_731_minus_Stable_1146,0.0
Degrader_690_minus_Stable_9,0.0
Degrader_690_minus_Stable_1146,0.0
Degrader_690_minus_Stable_871,0.0
Degrader_690_minus_Stable_1235,0.0
Degrader_690_minus_Stable_365,0.0
Degrader_690_minus_Stable_102,0.0
Degrader_690_minus_Stable_1422,0.0
Degrader_442_minus_Stable_1161,0.0
Degrader_442_minus_Stable_1220,0.0
Degrader_442_minus_Stable_34,0.0
Degrader_442_minus_Stable_9,0.0
Degrader_442_minus_Stable_109,0.0
Degrader_442_minus_Stable_933,0.0
Degrader_442_minus_Stable_871,0.0
Degrader_442_minus_Stable_289,0.0
Degrader_442_minus_Stable_178,0.0
Degrader_442_minus_Stable_1429,0.0
Gene_THY1,0.0
Gene_HAS1,0.0
Degrader_115_minus_Stable_1204,0.0
Degrader_115_minus_Stable_871,0.0
Degrader_115_minus_Stable_19,0.0
Degrader_115_minus_Stable_102,0.0
Degrader_115_minus_Stable_249,0.0
Degrader_115_minus_Stable_1128,0.0
Degrader_115_minus_Stable_465,0.0
Degrader_115_minus_Stable_1226,0.0
Degrader_731_minus_Stable_138,0.0
Degrader_442_minus_Stable_102,0.0
Degrader_442_minus_Stable_465,0.0
Degrader_442_minus_Stable_807,0.0
Degrader_957_minus_Stable_178,0.0
Degrader_957_minus_Stable_19,0.0
Degrader_957_minus_Stable_1429,0.0
Degrader_957_minus_Stable_102,0.0
Degrader_1173_minus_Stable_178,0.0
Degrader_1173_minus_Stable_249,0.0
Degrader_1173_minus_Stable_1128,0.0
Degrader_1173_minus_Stable_465,0.0
Degrader_1173_minus_Stable_807,0.0
Degrader_955_minus_Stable_34,0.0
Gene_CCDC144NL,0.0
Gene_GDF3,0.0
Gene_RP11-407P15.2,0.0
Degrader_493_minus_Stable_138,0.0
Degrader_493_minus_Stable_278,0.0
Degrader_115_minus_Stable_138,0.0
Gene_DKK4,0.0
Gene_BEND2,0.0
Degrader_720_minus_Stable_1146,0.0
Degrader_720_minus_Stable_178,0.0
Degrader_720_minus_Stable_1235,0.0
Degrader_720_minus_Stable_19,0.0
Degrader_511_minus_Stable_34,0.0
Degrader_511_minus_Stable_102,0.0
Degrader_511_minus_Stable_465,0.0
Degrader_377_minus_Stable_34,0.0
Gene_RP11-462H3.2,0.0
Gene_KCNE1,0.0
Gene_CNN2P3,0.0
Degrader_377_minus_Stable_109,0.0
Degrader_115_minus_Stable_34,0.0
Gene_RP11-380J14.1,0.0
Gene_AL132709.1,0.0
Gene_CA10,0.0
Degrader_493_minus_Stable_9,0.0
Degrader_493_minus_Stable_109,0.0
Degrader_493_minus_Stable_1204,0.0
Degrader_493_minus_Stable_1146,0.0
Degrader_493_minus_Stable_1429,0.0
Gene_APOC3,0.0
Degrader_493_minus_Stable_1128,0.0
Gene_LINC00517,0.0
Gene_RP11-664H17.1,0.0
Gene_RP11-486L19.2,0.0
Gene_ASB10,0.0
Gene_MYL7,0.0
Gene_CTD-2342N23.1,0.0
Degrader_989_minus_Stable_9,0.0
Degrader_989_minus_Stable_1146,0.0
Degrader_989_minus_Stable_178,0.0
Degrader_989_minus_Stable_249,0.0
Degrader_989_minus_Stable_1226,0.0
Degrader_115_minus_Stable_244,0.0
Degrader_493_minus_Stable_1422,0.0
Degrader_898_minus_Stable_1161,0.0
Degrader_898_minus_Stable_1220,0.0
Degrader_898_minus_Stable_34,0.0
Gene_LCN8,0.0
Degrader_898_minus_Stable_365,0.0
Degrader_898_minus_Stable_807,0.0
Degrader_1015_minus_Stable_1220,0.0
Degrader_1015_minus_Stable_9,0.0
Gene_LLNLR-276H7.1,0.0
Degrader_891_minus_Stable_465,0.0
Degrader_891_minus_Stable_142,0.0
Degrader_247_minus_Stable_1220,0.0
Degrader_247_minus_Stable_34,0.0
Degrader_247_minus_Stable_551,0.0
Degrader_1015_minus_Stable_797,0.0
Degrader_978_minus_Stable_178,0.0
Degrader_978_minus_Stable_365,0.0
Degrader_978_minus_Stable_142,0.0
Degrader_891_minus_Stable_19,0.0
Degrader_507_minus_Stable_249,0.0
Degrader_507_minus_Stable_1226,0.0
Degrader_957_minus_Stable_138,0.0
Degrader_957_minus_Stable_278,0.0
Degrader_957_minus_Stable_9,0.0
Gene_ACE2,0.0
Gene_ALDH1L1,0.0
Gene_PAK5,0.0
Degrader_957_minus_Stable_109,0.0
Degrader_891_minus_Stable_1429,0.0
Degrader_737_minus_Stable_102,0.0
Degrader_737_minus_Stable_1128,0.0
Degrader_737_minus_Stable_1422,0.0
Degrader_245_minus_Stable_138,0.0
Degrader_245_minus_Stable_9,0.0
Degrader_978_minus_Stable_1226,0.0
Degrader_1015_minus_Stable_178,0.0
Degrader_1015_minus_Stable_249,0.0
Gene_IGHV4-4,0.0
Gene_CMA1,0.0
Degrader_1157_minus_Stable_9,0.0
Degrader_1157_minus_Stable_1146,0.0
Degrader_1157_minus_Stable_1429,0.0
Degrader_1157_minus_Stable_1128,0.0
Degrader_1157_minus_Stable_465,0.0
Degrader_1157_minus_Stable_807,0.0
Degrader_989_minus_Stable_223,0.0
Degrader_1383_minus_Stable_1161,0.0
Degrader_1383_minus_Stable_1220,0.0
Degrader_1383_minus_Stable_138,0.0
Degrader_1383_minus_Stable_34,0.0
Degrader_1383_minus_Stable_109,0.0
Degrader_946_minus_Stable_1204,0.0
Degrader_1383_minus_Stable_289,0.0
Degrader_946_minus_Stable_1146,0.0
Degrader_946_minus_Stable_289,0.0
Gene_LCN10,0.0
Degrader_552_minus_Stable_102,0.0
Degrader_552_minus_Stable_465,0.0
Degrader_720_minus_Stable_9,0.0
Degrader_720_minus_Stable_109,0.0
Degrader_720_minus_Stable_797,0.0
Degrader_720_minus_Stable_933,0.0
Degrader_377_minus_Stable_1235,0.0
Degrader_377_minus_Stable_19,0.0
Degrader_377_minus_Stable_249,0.0
Degrader_377_minus_Stable_465,0.0
Degrader_377_minus_Stable_776,0.0
Degrader_920_minus_Stable_244,0.0
Degrader_920_minus_Stable_138,0.0
Degrader_920_minus_Stable_34,0.0
Degrader_920_minus_Stable_551,0.0
Degrader_920_minus_Stable_9,0.0
Degrader_552_minus_Stable_776,0.0
Degrader_552_minus_Stable_807,0.0
Gene_LGI3,0.0
Degrader_1383_minus_Stable_1128,0.0
Degrader_1383_minus_Stable_807,0.0
Degrader_297_minus_Stable_1204,0.0
Gene_LINC00485,0.0
Gene_ACY3,0.0
Degrader_946_minus_Stable_1235,0.0
Degrader_297_minus_Stable_289,0.0
Degrader_297_minus_Stable_19,0.0
Degrader_297_minus_Stable_365,0.0
Degrader_297_minus_Stable_1128,0.0
Degrader_297_minus_Stable_142,0.0
Degrader_297_minus_Stable_1422,0.0
Degrader_552_minus_Stable_278,0.0
Degrader_552_minus_Stable_9,0.0
Degrader_946_minus_Stable_19,0.0
Degrader_552_minus_Stable_1204,0.0
Degrader_552_minus_Stable_178,0.0
Gene_ONECUT1,0.0
Degrader_946_minus_Stable_365,0.0
Gene_UNQ6494,0.0
Degrader_946_minus_Stable_1429,0.0
Gene_BX255923.3,0.0
Gene_HPR,0.0
Degrader_206_minus_Stable_102,0.0
Degrader_206_minus_Stable_249,0.0
Degrader_206_minus_Stable_142,0.0
Degrader_206_minus_Stable_776,0.0
Degrader_507_minus_Stable_223,0.0
Degrader_946_minus_Stable_102,0.0
Degrader_946_minus_Stable_249,0.0
Gene_RP11-706J10.2,0.0
Gene_SH3GL3,0.0
Gene_UPK1B,0.0
Gene_UNC80,0.0
Degrader_507_minus_Stable_365,0.0
Gene_SLC5A7,0.0
Gene_GUSBP3,0.0
Gene_RP11-326L17.1,0.0
Degrader_1486_minus_Stable_138,0.0
Degrader_1486_minus_Stable_9,0.0
Degrader_1486_minus_Stable_1146,0.0
Degrader_1001_minus_Stable_249,0.0
Degrader_946_minus_Stable_142,0.0
Degrader_466_minus_Stable_933,0.0
Degrader_466_minus_Stable_249,0.0
Degrader_466_minus_Stable_142,0.0
Degrader_466_minus_Stable_1226,0.0
Degrader_552_minus_Stable_138,0.0
Degrader_552_minus_Stable_34,0.0
Degrader_1486_minus_Stable_1235,0.0
Degrader_1486_minus_Stable_102,0.0
Degrader_124_minus_Stable_223,0.0
Degrader_1486_minus_Stable_807,0.0
Degrader_124_minus_Stable_138,0.0
Degrader_1136_minus_Stable_34,0.0
Degrader_1136_minus_Stable_278,0.0
Degrader_23_minus_Stable_465,0.0
Degrader_23_minus_Stable_776,0.0
Degrader_23_minus_Stable_807,0.0
Degrader_124_minus_Stable_9,0.0
Gene_RP11-624L4.1,0.0
Degrader_466_minus_Stable_138,0.0
Gene_ADGB,0.0
Degrader_1136_minus_Stable_178,0.0
Degrader_1136_minus_Stable_365,0.0
Degrader_1136_minus_Stable_1429,0.0
Degrader_1136_minus_Stable_102,0.0
Degrader_1136_minus_Stable_465,0.0
Degrader_1136_minus_Stable_1422,0.0
Degrader_495_minus_Stable_244,0.0
Degrader_1168_minus_Stable_1220,0.0
Degrader_23_minus_Stable_109,0.0
Degrader_23_minus_Stable_797,0.0
Degrader_23_minus_Stable_1146,0.0
Degrader_23_minus_Stable_871,0.0
Degrader_23_minus_Stable_178,0.0
Degrader_23_minus_Stable_1235,0.0
Degrader_23_minus_Stable_19,0.0
Degrader_1168_minus_Stable_244,0.0
Degrader_1168_minus_Stable_102,0.0
Degrader_1168_minus_Stable_249,0.0
Degrader_978_minus_Stable_1161,0.0
Gene_RP11-1099M24.9,0.0
Degrader_1168_minus_Stable_34,0.0
Degrader_134_minus_Stable_465,0.0
Degrader_134_minus_Stable_776,0.0
Degrader_978_minus_Stable_551,0.0
Degrader_978_minus_Stable_1146,0.0
Degrader_495_minus_Stable_34,0.0
Degrader_495_minus_Stable_797,0.0
Degrader_495_minus_Stable_933,0.0
Degrader_495_minus_Stable_178,0.0
Degrader_737_minus_Stable_178,0.0
Degrader_737_minus_Stable_365,0.0
Degrader_737_minus_Stable_1429,0.0
Degrader_920_minus_Stable_178,0.0
Degrader_920_minus_Stable_365,0.0
Degrader_920_minus_Stable_1429,0.0
Degrader_920_minus_Stable_102,0.0
Degrader_920_minus_Stable_1128,0.0
Degrader_920_minus_Stable_776,0.0
Gene_KERA,0.0
Gene_HCAR2,0.0
Degrader_350_minus_Stable_1226,0.0
Degrader_574_minus_Stable_19,0.0
Degrader_409_minus_Stable_34,0.0
Degrader_829_minus_Stable_1226,0.0
Gene_NPTX2,0.0
Gene_FAM183BP,0.0
Degrader_1139_minus_Stable_1146,0.0
Gene_RP11-469N6.1,0.0
Degrader_574_minus_Stable_1429,0.0
Degrader_1139_minus_Stable_178,0.0
Degrader_1139_minus_Stable_365,0.0
Degrader_1139_minus_Stable_102,0.0
Degrader_206_minus_Stable_1204,0.0
Degrader_206_minus_Stable_1429,0.0
